iso2_code,year,quarter,quarter_id,hhi_raw,hhi_norm,entropy,n_languages,total_pushers,log_pushers,balanced,t_index,event_time,post,event_time_alt,drop_q4_2022,epi_score,proficiency_band,epi_high,epi_tercile,hhi_raw_wins,hhi_norm_wins,entropy_wins
RU,2022,1,20221,0.05925810812939177,0.053109468313244,3.4479070591584144,154.0,634357.0,13.360367166425492,True,8,-4,0,-3,False,521.0,Moderate,1.0,medium,0.05925810812939177,0.053109468313244,3.4479070591584144
RU,2022,2,20222,0.06053845190801778,0.05435778382846527,3.42191712370766,153.0,670304.0,13.415486619805492,True,9,-3,0,-2,False,521.0,Moderate,1.0,medium,0.06053845190801778,0.05435778382846527,3.42191712370766
RU,2022,3,20223,0.06085227994243271,0.054506687239341045,3.4114436592825172,149.0,599383.0,13.30365607176747,True,10,-2,0,-1,False,521.0,Moderate,1.0,medium,0.06085227994243271,0.054506687239341045,3.4114436592825172
RU,2022,4,20224,0.06241364214496816,0.05612111625332365,3.3726911276806923,150.0,658125.0,13.397150161870377,True,11,-1,0,0,True,521.0,Moderate,1.0,medium,0.06241364214496816,0.05612111625332365,3.3726911276806923
RU,2023,1,20231,0.06291167699376589,0.056448998904067724,3.3648051293550285,146.0,666440.0,13.409705392043005,True,12,0,1,1,False,521.0,Moderate,1.0,medium,0.06291167699376589,0.056448998904067724,3.3648051293550285
RU,2023,2,20232,0.06289116687495579,0.056516276853696985,3.368072222015513,148.0,705593.0,13.466793862990588,True,13,1,1,2,False,521.0,Moderate,1.0,medium,0.06289116687495579,0.056516276853696985,3.368072222015513
RU,2023,3,20233,0.06228969405965222,0.05559176330293546,3.378914952583595,141.0,587608.0,13.28381533789306,True,14,2,1,3,False,521.0,Moderate,1.0,medium,0.06228969405965222,0.05559176330293546,3.378914952583595
RU,2023,4,20234,0.06250617732050617,0.05608498675420827,3.372639032379784,147.0,689385.0,13.443555174777714,True,15,3,1,4,False,521.0,Moderate,1.0,medium,0.06250617732050617,0.05608498675420827,3.372639032379784
RU,2024,1,20241,0.06075052448303149,0.05431730889729883,3.3982973910660323,147.0,663598.0,13.405431823430112,True,16,4,1,5,False,521.0,Moderate,1.0,medium,0.06075052448303149,0.05431730889729883,3.3982973910660323
RU,2024,2,20242,0.05998806649092308,0.05372132026752924,3.4124560487386044,151.0,719461.0,13.486257599531905,True,17,5,1,6,False,521.0,Moderate,1.0,medium,0.05998806649092308,0.05372132026752924,3.4124560487386044
RU,2024,3,20243,0.05786995415657744,0.0514609062256698,3.4531694169896627,148.0,570124.0,13.253609160011148,True,18,6,1,7,False,521.0,Moderate,1.0,medium,0.05786995415657744,0.0514609062256698,3.4531694169896627
RU,2024,4,20244,0.059798460597389975,0.05373264421414733,3.432337023438337,156.0,675855.0,13.4237338349759,True,19,7,1,8,False,521.0,Moderate,1.0,medium,0.059798460597389975,0.05373264421414733,3.432337023438337
RU,2025,1,20251,0.05972323070613902,0.05357763090683273,3.4452263887218715,154.0,650445.0,13.385412023014228,True,20,8,1,9,False,521.0,Moderate,1.0,medium,0.05972323070613902,0.05357763090683273,3.4452263887218715
RU,2025,2,20252,0.06036125158057913,0.05429906610690545,3.4400693442491033,156.0,727454.0,13.497306045788118,True,21,9,1,10,False,521.0,Moderate,1.0,medium,0.06036125158057913,0.05429906610690545,3.4400693442491033
RU,2025,3,20253,0.057708183739970685,0.05138407759057451,3.4735795453657867,150.0,568276.0,13.250362495177542,True,22,10,1,11,False,521.0,Moderate,1.0,medium,0.057708183739970685,0.05138407759057451,3.4735795453657867
RW,2020,1,20201,0.1879856386999244,0.0719835870856279,1.8345131878611196,8.0,2520.0,7.832014180505469,True,0,-12,0,-11,False,417.0,Very Low,0.0,low,0.1879856386999244,0.0719835870856279,1.8345131878611196
RW,2020,2,20202,0.18237305450393607,0.06556920514735551,1.85782537754488,8.0,2580.0,7.855544677915663,True,1,-11,0,-10,False,417.0,Very Low,0.0,low,0.18237305450393607,0.06556920514735551,1.85782537754488
RW,2020,3,20203,0.21262953816807248,0.08140112786275124,1.696563719509053,7.0,2773.0,7.927685045615778,True,2,-10,0,-9,False,417.0,Very Low,0.0,low,0.21262953816807248,0.08140112786275124,1.696563719509053
RW,2020,4,20204,0.1432896954157057,0.05761866495727625,2.1333907862255925,11.0,3890.0,8.266164436612492,True,3,-9,0,-8,False,417.0,Very Low,0.0,low,0.1432896954157057,0.05761866495727625,2.1333907862255925
RW,2021,1,20211,0.1436802448886659,0.04853360543185099,2.093284737032948,10.0,3896.0,8.267705664762426,True,4,-8,0,-7,False,417.0,Very Low,0.0,low,0.1436802448886659,0.04853360543185099,2.093284737032948
RW,2021,2,20212,0.14835999708132183,0.06319599678945402,2.1132476417961783,11.0,4413.0,8.392310009269547,True,5,-7,0,-6,False,417.0,Very Low,0.0,low,0.14835999708132183,0.06319599678945402,2.1132476417961783
RW,2021,3,20213,0.15831917028743214,0.07415108731617535,2.0665382805873485,11.0,4854.0,8.487558386286548,True,6,-6,0,-5,False,417.0,Very Low,0.0,low,0.15831917028743214,0.07415108731617535,2.0665382805873485
RW,2021,4,20214,0.13363007376932984,0.061432579916773984,2.2431869807886686,13.0,5084.0,8.533853632309345,True,7,-5,0,-4,False,417.0,Very Low,0.0,low,0.13363007376932984,0.061432579916773984,2.2431869807886686
RW,2022,1,20221,0.11307111207481033,0.05763805657948597,2.453481174508831,17.0,6567.0,8.789812386190972,True,8,-4,0,-3,False,417.0,Very Low,0.0,low,0.11307111207481033,0.05763805657948597,2.453481174508831
RW,2022,2,20222,0.09884219426201186,0.05141283606527565,2.609187293828039,20.0,8323.0,9.026778045746095,True,9,-3,0,-2,False,417.0,Very Low,0.0,low,0.09884219426201186,0.05141283606527565,2.609187293828039
RW,2022,3,20223,0.12277867833874044,0.06012001250579333,2.349135280313365,15.0,7898.0,8.974364841846596,True,10,-2,0,-1,False,417.0,Very Low,0.0,low,0.12277867833874044,0.06012001250579333,2.349135280313365
RW,2022,4,20224,0.12072722841936159,0.0657726801955717,2.4035040628427766,17.0,8773.0,9.079434102128383,True,11,-1,0,0,True,417.0,Very Low,0.0,low,0.12072722841936159,0.0657726801955717,2.4035040628427766
RW,2023,1,20231,0.09607300210219041,0.05498541128865361,2.6615541897216386,23.0,12120.0,9.402612259623305,True,12,0,1,1,False,417.0,Very Low,0.0,low,0.09607300210219041,0.05498541128865361,2.6615541897216386
RW,2023,2,20232,0.10863761684158846,0.06812114487984247,2.576934315117611,23.0,14106.0,9.554355517768125,True,13,1,1,2,False,417.0,Very Low,0.0,low,0.10863761684158846,0.06812114487984247,2.576934315117611
RW,2023,3,20233,0.11726113824685856,0.06822009037168404,2.454382384801346,19.0,12465.0,9.430679995957659,True,14,2,1,3,False,417.0,Very Low,0.0,low,0.11726113824685856,0.06822009037168404,2.454382384801346
RW,2023,4,20234,0.10663437018738524,0.06409314972011787,2.5666710727683517,22.0,13013.0,9.473704136776757,True,15,3,1,4,False,417.0,Very Low,0.0,low,0.10663437018738524,0.06409314972011787,2.5666710727683517
RW,2024,1,20241,0.09697090728277928,0.06084974357409045,2.7121713558166514,26.0,17198.0,9.752548376970841,True,16,4,1,5,False,417.0,Very Low,0.0,low,0.09697090728277928,0.06084974357409045,2.7121713558166514
RW,2024,2,20242,0.09443613582790035,0.06089673345115592,2.765832230986044,28.0,21700.0,9.98506753952855,True,17,5,1,6,False,417.0,Very Low,0.0,low,0.09443613582790035,0.06089673345115592,2.765832230986044
RW,2024,3,20243,0.09072425157273283,0.05283776205493003,2.7567943942931556,25.0,19477.0,9.8769895612299,True,18,6,1,7,False,417.0,Very Low,0.0,low,0.09072425157273283,0.05283776205493003,2.7567943942931556
RW,2024,4,20244,0.10854402422146375,0.0714000252306914,2.613431958900762,25.0,20061.0,9.906532910722088,True,19,7,1,8,False,417.0,Very Low,0.0,low,0.10854402422146375,0.0714000252306914,2.613431958900762
RW,2025,1,20251,0.09794022506815729,0.0632456183400095,2.7133979903829903,27.0,23703.0,10.073356901390843,True,20,8,1,9,False,417.0,Very Low,0.0,low,0.09794022506815729,0.0632456183400095,2.7133979903829903
RW,2025,2,20252,0.10266021604176365,0.07171746487078999,2.7121776044045616,30.0,33966.0,10.433115303264715,True,21,9,1,10,False,417.0,Very Low,0.0,low,0.10266021604176365,0.07171746487078999,2.7121776044045616
RW,2025,3,20253,0.10113892138457588,0.0651844782399589,2.6701100530052178,26.0,29047.0,10.27667048672357,True,22,10,1,11,False,417.0,Very Low,0.0,low,0.10113892138457588,0.0651844782399589,2.6701100530052178
SA,2020,1,20201,0.10390493029150985,0.061233736495867455,2.615371499894835,22.0,11204.0,9.324026136379999,True,0,-12,0,-11,False,404.0,Very Low,0.0,low,0.10390493029150985,0.061233736495867455,2.615371499894835
SA,2020,2,20202,0.10327988746183717,0.06429205648191705,2.6418090777449024,24.0,16599.0,9.71709773156622,True,1,-11,0,-10,False,404.0,Very Low,0.0,low,0.10327988746183717,0.06429205648191705,2.6418090777449024
SA,2020,3,20203,0.10066474578827027,0.0631924435294482,2.669185676895258,25.0,17088.0,9.746131741759921,True,2,-10,0,-9,False,404.0,Very Low,0.0,low,0.10066474578827027,0.0631924435294482,2.669185676895258
SA,2020,4,20204,0.092081965660849,0.058455371796436006,2.7573818962035013,28.0,17781.0,9.785885750455948,True,3,-9,0,-8,False,404.0,Very Low,0.0,low,0.092081965660849,0.058455371796436006,2.7573818962035013
SA,2021,1,20211,0.08927258529125374,0.05424460780245581,2.769352161978634,27.0,18741.0,9.838468916161679,True,4,-8,0,-7,False,404.0,Very Low,0.0,low,0.08927258529125374,0.05424460780245581,2.769352161978634
SA,2021,2,20212,0.09473394529820289,0.05701452635229468,2.7097175330977095,25.0,18772.0,9.840121676914308,True,5,-7,0,-6,False,404.0,Very Low,0.0,low,0.09473394529820289,0.05701452635229468,2.7097175330977095
SA,2021,3,20213,0.09178331270682391,0.05545464521509686,2.7479207704850546,26.0,20347.0,9.920688759855903,True,6,-6,0,-5,False,404.0,Very Low,0.0,low,0.09178331270682391,0.05545464521509686,2.7479207704850546
SA,2021,4,20214,0.08389428974732553,0.051176228666872874,2.8284789454711543,29.0,20325.0,9.919606934416011,True,7,-5,0,-4,False,404.0,Very Low,0.0,low,0.08389428974732553,0.051176228666872874,2.8284789454711543
SA,2022,1,20221,0.08198298791076407,0.04798235783338496,2.8452190921663525,28.0,23131.0,10.0489289881863,True,8,-4,0,-3,False,404.0,Very Low,0.0,low,0.08198298791076407,0.04798235783338496,2.8452190921663525
SA,2022,2,20222,0.08345341278085311,0.05184835804915839,2.8736584334006494,30.0,24269.0,10.096955094740336,True,9,-3,0,-2,False,404.0,Very Low,0.0,low,0.08345341278085311,0.05184835804915839,2.8736584334006494
SA,2022,3,20223,0.0856804940598259,0.05302622599053397,2.8442478383392684,29.0,25753.0,10.156306404160087,True,10,-2,0,-1,False,404.0,Very Low,0.0,low,0.0856804940598259,0.05302622599053397,2.8442478383392684
SA,2022,4,20224,0.0750918067366718,0.046188425697192795,2.9656500563676387,33.0,27383.0,10.21767766186868,True,11,-1,0,0,True,404.0,Very Low,0.0,low,0.0750918067366718,0.046188425697192795,2.9656500563676387
SA,2023,1,20231,0.07657510125396982,0.04678720129442046,2.9393672400285995,32.0,29776.0,10.301457978882032,True,12,0,1,1,False,404.0,Very Low,0.0,low,0.07657510125396982,0.04678720129442046,2.9393672400285995
SA,2023,2,20232,0.07838424389684016,0.048654703377383396,2.931974629781335,32.0,29565.0,10.29434650825493,True,13,1,1,2,False,404.0,Very Low,0.0,low,0.07838424389684016,0.048654703377383396,2.931974629781335
SA,2023,3,20233,0.08252420128435464,0.050887104776918594,2.8768349793724184,30.0,28656.0,10.263118124300494,True,14,2,1,3,False,404.0,Very Low,0.0,low,0.08252420128435464,0.050887104776918594,2.8768349793724184
SA,2023,4,20234,0.08310606619355305,0.05352884252237735,2.8869299404360294,32.0,33564.0,10.42120934298996,True,15,3,1,4,False,404.0,Very Low,0.0,low,0.08310606619355305,0.05352884252237735,2.8869299404360294
SA,2024,1,20241,0.07952124906846435,0.053221856184706186,2.949535650644418,36.0,35768.0,10.484808917913817,True,16,4,1,5,False,404.0,Very Low,0.0,low,0.07952124906846435,0.053221856184706186,2.949535650644418
SA,2024,2,20242,0.07954582317359056,0.05466868325936328,2.96408104391083,38.0,36540.0,10.506162829931998,True,17,5,1,6,False,404.0,Very Low,0.0,low,0.07954582317359056,0.05466868325936328,2.96408104391083
SA,2024,3,20243,0.08300529337214865,0.05342481896479861,2.88862655279572,32.0,36737.0,10.511539700563102,True,18,6,1,7,False,404.0,Very Low,0.0,low,0.08300529337214865,0.05342481896479861,2.88862655279572
SA,2024,4,20244,0.08384366018751661,0.057667764764302805,2.914044166678154,36.0,42634.0,10.66040733599314,True,19,7,1,8,False,404.0,Very Low,0.0,low,0.08384366018751661,0.057667764764302805,2.914044166678154
SA,2025,1,20251,0.09201449501568058,0.0674743462323206,2.866891085981199,38.0,45606.0,10.727794565794095,True,20,8,1,9,False,404.0,Very Low,0.0,low,0.09201449501568058,0.0674743462323206,2.866891085981199
SA,2025,2,20252,0.0937978105145808,0.07365998408157148,2.888058657911792,46.0,61076.0,11.019874269303402,True,21,9,1,10,False,404.0,Very Low,0.0,low,0.0937978105145808,0.07365998408157148,2.888058657911792
SA,2025,3,20253,0.0946676909600516,0.07619152138780776,2.901946575887726,50.0,69898.0,11.15479231550927,True,22,10,1,11,False,404.0,Very Low,0.0,low,0.0946676909600516,0.07619152138780776,2.901946575887726
SC,2022,3,20223,1.0,1.0,-1.110223024625156e-15,1.0,113.0,4.727387818712341,False,10,-2,0,-1,False,,,,,1.0,1.0,-1.110223024625156e-15
SC,2022,4,20224,0.2535332720670097,0.0047110294226796095,1.3792636082560434,4.0,497.0,6.208590026096629,False,11,-1,0,0,True,,,,,0.2535332720670097,0.0047110294226796095,1.3792636082560434
SC,2023,1,20231,0.2563472748031969,0.008463033070929216,1.3735988336781098,4.0,516.0,6.246106765481563,False,12,0,1,1,False,,,,,0.2563472748031969,0.008463033070929216,1.3735988336781098
SC,2023,2,20232,0.20801152986128735,0.01001441232660917,1.5896962091213958,5.0,914.0,6.81783057145415,False,13,1,1,2,False,,,,,0.20801152986128735,0.01001441232660917,1.5896962091213958
SC,2023,3,20233,0.33646953405017926,0.004704301075268923,1.0937890878152992,3.0,372.0,5.918893854273146,False,14,2,1,3,False,,,,,0.33646953405017926,0.004704301075268923,1.0937890878152992
SC,2024,4,20244,0.25473057710702524,0.006307436142700314,1.3767885422762676,4.0,485.0,6.184148890937483,False,19,7,1,8,False,,,,,0.25473057710702524,0.006307436142700314,1.3767885422762676
SC,2025,1,20251,1.0,1.0,-1.110223024625156e-15,1.0,102.0,4.624972813284271,False,20,8,1,9,False,,,,,1.0,1.0,-1.110223024625156e-15
SC,2025,2,20252,0.25730148294250854,0.00973531059001139,1.3714264125495788,4.0,585.0,6.371611847231857,False,21,9,1,10,False,,,,,0.25730148294250854,0.00973531059001139,1.3714264125495788
SC,2025,3,20253,0.15828543606134557,0.017999675404903173,1.888720592693632,7.0,1654.0,7.4109518755836366,False,22,10,1,11,False,,,,,0.15828543606134557,0.017999675404903173,1.888720592693632
SD,2020,1,20201,0.3432627960924501,0.014894194138675152,1.084210369326184,3.0,497.0,6.208590026096629,True,0,-12,0,-11,False,421.0,Very Low,0.0,low,0.3432627960924501,0.014894194138675152,1.084210369326184
SD,2020,2,20202,0.2870537921050773,0.04940505614010308,1.3082012429637673,4.0,952.0,6.858565034791365,True,1,-11,0,-10,False,421.0,Very Low,0.0,low,0.2870537921050773,0.04940505614010308,1.3082012429637673
SD,2020,3,20203,0.20189656400394776,0.04227587680473732,1.6929093427807906,6.0,1086.0,6.990256500493881,True,2,-10,0,-9,False,421.0,Very Low,0.0,low,0.20189656400394776,0.04227587680473732,1.6929093427807906
SD,2020,4,20204,0.19531516219321904,0.034378194631862855,1.7102179120259544,6.0,1299.0,7.1693500166706,True,3,-9,0,-8,False,421.0,Very Low,0.0,low,0.19531516219321904,0.034378194631862855,1.7102179120259544
SD,2021,1,20211,0.19931233277196825,0.039174799326361906,1.695893991023466,6.0,1297.0,7.167809184316444,True,4,-8,0,-7,False,421.0,Very Low,0.0,low,0.19931233277196825,0.039174799326361906,1.695893991023466
SD,2021,2,20212,0.19770847810498865,0.03725017372598639,1.7022306027979295,6.0,1202.0,7.091742115095153,True,5,-7,0,-6,False,421.0,Very Low,0.0,low,0.19770847810498865,0.03725017372598639,1.7022306027979295
SD,2021,3,20213,0.20440679558240715,0.04528815469888859,1.6800553403483653,6.0,1361.0,7.215975002651466,True,6,-6,0,-5,False,421.0,Very Low,0.0,low,0.20440679558240715,0.04528815469888859,1.6800553403483653
SD,2021,4,20214,0.23148504759792882,0.03935630949741101,1.5287084206557606,5.0,1014.0,6.921658184151129,True,7,-5,0,-4,False,421.0,Very Low,0.0,low,0.23148504759792882,0.03935630949741101,1.5287084206557606
SD,2022,1,20221,0.19992046458780457,0.0399045575053655,1.692479513102526,6.0,1780.0,7.484368643286131,True,8,-4,0,-3,False,421.0,Very Low,0.0,low,0.19992046458780457,0.0399045575053655,1.692479513102526
SD,2022,2,20222,0.1722524618012141,0.05400281348710182,1.9003292588918572,8.0,1899.0,7.549082710812286,True,9,-3,0,-2,False,421.0,Very Low,0.0,low,0.1722524618012141,0.05400281348710182,1.9003292588918572
SD,2022,3,20223,0.15790080759183678,0.05263840854081638,1.9975948132411978,9.0,2223.0,7.706612913964197,True,10,-2,0,-1,False,421.0,Very Low,0.0,low,0.15790080759183678,0.05263840854081638,1.9975948132411978
SD,2022,4,20224,0.13911531368800492,0.043461459653338794,2.109401565246663,10.0,2836.0,7.950149887652018,True,11,-1,0,0,True,421.0,Very Low,0.0,low,0.13911531368800492,0.043461459653338794,2.109401565246663
SD,2023,1,20231,0.12400124869927158,0.04436499858102355,2.260035524785523,12.0,3100.0,8.039157390473237,True,12,0,1,1,False,421.0,Very Low,0.0,low,0.12400124869927158,0.04436499858102355,2.260035524785523
SD,2023,2,20232,0.1970156210632401,0.03641874527588814,1.6978078601846276,6.0,1260.0,7.138866999945524,True,13,1,1,2,False,421.0,Very Low,0.0,low,0.1970156210632401,0.03641874527588814,1.6978078601846276
SD,2023,3,20233,0.18857270874302573,0.026287250491630887,1.7204789850608364,6.0,1719.0,7.449498005382849,True,14,2,1,3,False,421.0,Very Low,0.0,low,0.18857270874302573,0.026287250491630887,1.7204789850608364
SD,2023,4,20234,0.15058926012389054,0.009020803477872305,1.915913467667512,7.0,1664.0,7.416979621381154,True,15,3,1,4,False,421.0,Very Low,0.0,low,0.15058926012389054,0.009020803477872305,1.915913467667512
SD,2024,1,20241,0.1780695847362514,0.013683501683501686,1.7577305020685536,6.0,990.0,6.897704943128636,True,16,4,1,5,False,421.0,Very Low,0.0,low,0.1780695847362514,0.013683501683501686,1.7577305020685536
SD,2024,2,20242,0.26608277025922117,0.021443693678961557,1.351221776070064,4.0,782.0,6.661854740545311,True,17,5,1,6,False,421.0,Very Low,0.0,low,0.26608277025922117,0.021443693678961557,1.351221776070064
SD,2024,3,20243,0.2660327327746796,0.021376977032906124,1.352153251629363,4.0,923.0,6.827629234502852,True,18,6,1,7,False,421.0,Very Low,0.0,low,0.2660327327746796,0.021376977032906124,1.352153251629363
SD,2024,4,20244,0.26980242660182463,0.026403235469099506,1.3422704344802903,4.0,802.0,6.687108607866515,True,19,7,1,8,False,421.0,Very Low,0.0,low,0.26980242660182463,0.026403235469099506,1.3422704344802903
